OrderID,OrderDate,ProductID,ProductName,Category,SubCategory,Quantity,UnitPrice,Discount,CustomerID,Region,InventoryAtStart,ReorderPoint,LeadTimeDays,SupplierID,Revenue,DiscountAmount,NetRevenue,Cost,Profit,ProfitMargin,Year,Month,MonthName,Week,DayOfWeek,Quarter
O65994,2025-04-14,P1024,FAS-WOM-1024,Fashion,Women's Apparel,2,2015.14,0.1,C2481,South,346,20,4,S13,4030.28,403.028,3627.2520000000004,2418.168,1209.0840000000003,0.33333333333333337,2025,4,Apr,16,Monday,2
O65995,2025-04-14,P1008,ELE-WEA-1008,Electronics,Wearables,1,1670.9,0.05,C4699,Central,413,72,11,S6,1670.9,83.54500000000002,1587.355,1002.54,584.815,0.368421052631579,2025,4,Apr,16,Monday,2
O65996,2025-04-14,P1045,SPO-OUT-1045,Sports,Outdoor Gear,11,7919.52,0.05,C2592,East,89,27,11,S7,87114.72,4355.736,82758.984,52268.832,30490.151999999995,0.36842105263157887,2025,4,Apr,16,Monday,2
O65997,2025-04-14,P1008,ELE-WEA-1008,Electronics,Wearables,1,1712.33,0.0,C1063,West,225,68,11,S6,1712.33,0.0,1712.33,1027.398,684.932,0.4,2025,4,Apr,16,Monday,2
O65998,2025-04-14,P1040,SPO-FIT-1040,Sports,Fitness Equipment,2,5202.54,0.2,C4733,North,111,16,4,S10,10405.08,2081.016,8324.064,6243.048,2081.0160000000005,0.25000000000000006,2025,4,Apr,16,Monday,2
O65999,2025-04-14,P1035,BEA-HAI-1035,Beauty,Haircare,1,3842.24,0.0,C3899,West,450,56,7,S12,3842.24,0.0,3842.24,2305.3439999999996,1536.8960000000002,0.4000000000000001,2025,4,Apr,16,Monday,2
O66000,2025-04-14,P1026,FAS-MEN-1026,Fashion,Men's Apparel,4,6405.77,0.0,C2043,Central,445,39,14,S15,25623.08,0.0,25623.08,15373.848,10249.232000000002,0.4,2025,4,Apr,16,Monday,2
O66001,2025-04-14,P1039,BEA-HAI-1039,Beauty,Haircare,4,3393.19,0.0,C5643,West,196,16,14,S5,13572.76,0.0,13572.76,8143.656,5429.104,0.4,2025,4,Apr,16,Monday,2
O66002,2025-04-14,P1026,FAS-MEN-1026,Fashion,Men's Apparel,1,6404.7,0.05,C919,East,105,27,14,S15,6404.7,320.235,6084.465,3842.8199999999997,2241.6450000000004,0.36842105263157904,2025,4,Apr,16,Monday,2
O66003,2025-04-14,P1028,FAS-FOO-1028,Fashion,Footwear,13,865.03,0.0,C3171,East,231,24,16,S12,11245.39,0.0,11245.39,6747.233999999999,4498.156000000001,0.4000000000000001,2025,4,Apr,16,Monday,2
O66004,2025-04-14,P1041,SPO-OUT-1041,Sports,Outdoor Gear,1,517.91,0.05,C4599,South,115,67,11,S3,517.91,25.8955,492.0145,310.746,181.26850000000002,0.368421052631579,2025,4,Apr,16,Monday,2
O66005,2025-04-14,P1018,HOM-SMA-1018,Home & Kitchen,Small Appliances,4,6594.53,0.05,C1389,East,498,28,11,S9,26378.12,1318.906,25059.214,15826.872,9232.342,0.368421052631579,2025,4,Apr,16,Monday,2
O66006,2025-04-14,P1032,BEA-SKI-1032,Beauty,Skincare,3,922.47,0.05,C2157,East,493,76,5,S6,2767.41,138.3705,2629.0395,1660.446,968.5935,0.3684210526315789,2025,4,Apr,16,Monday,2
O66007,2025-04-14,P1014,HOM-STO-1014,Home & Kitchen,Storage,1,2610.89,0.05,C887,East,123,15,17,S12,2610.89,130.5445,2480.3455,1566.5339999999999,913.8115,0.368421052631579,2025,4,Apr,16,Monday,2
O66008,2025-04-14,P1016,HOM-COO-1016,Home & Kitchen,Cookware,3,1281.1,0.05,C3487,East,200,34,6,S13,3843.2999999999997,192.165,3651.1349999999998,2305.98,1345.1549999999997,0.3684210526315789,2025,4,Apr,16,Monday,2
O66009,2025-04-14,P1014,HOM-STO-1014,Home & Kitchen,Storage,2,2544.97,0.1,C211,South,362,33,17,S12,5089.94,508.99399999999997,4580.946,3053.9639999999995,1526.9820000000004,0.3333333333333334,2025,4,Apr,16,Monday,2
O66010,2025-04-14,P1033,BEA-HAI-1033,Beauty,Haircare,1,7372.1,0.0,C4924,North,57,23,15,S8,7372.1,0.0,7372.1,4423.26,2948.84,0.4,2025,4,Apr,16,Monday,2
O66011,2025-04-14,P1002,ELE-WEA-1002,Electronics,Wearables,2,6157.17,0.2,C1697,West,371,15,5,S8,12314.34,2462.8680000000004,9851.472,7388.603999999999,2462.8680000000004,0.25000000000000006,2025,4,Apr,16,Monday,2
O66012,2025-04-14,P1049,SPO-OUT-1049,Sports,Outdoor Gear,1,3621.41,0.0,C606,West,84,22,3,S5,3621.41,0.0,3621.41,2172.846,1448.5639999999999,0.39999999999999997,2025,4,Apr,16,Monday,2
O66013,2025-04-14,P1015,HOM-SMA-1015,Home & Kitchen,Small Appliances,2,3094.68,0.0,C2450,North,115,25,8,S14,6189.36,0.0,6189.36,3713.6159999999995,2475.744,0.4,2025,4,Apr,16,Monday,2
O66014,2025-04-14,P1022,FAS-FOO-1022,Fashion,Footwear,3,2526.11,0.0,C891,North,195,78,3,S10,7578.33,0.0,7578.33,4546.998,3031.3320000000003,0.4,2025,4,Apr,16,Monday,2
O66015,2025-04-14,P1023,FAS-MEN-1023,Fashion,Men's Apparel,6,1835.95,0.0,C897,North,384,19,10,S5,11015.7,0.0,11015.7,6609.42,4406.280000000001,0.4,2025,4,Apr,16,Monday,2
O66016,2025-04-14,P1024,FAS-WOM-1024,Fashion,Women's Apparel,1,1946.89,0.0,C2728,North,33,52,4,S13,1946.89,0.0,1946.89,1168.134,778.7560000000001,0.4,2025,4,Apr,16,Monday,2
O66017,2025-04-14,P1049,SPO-OUT-1049,Sports,Outdoor Gear,2,3732.36,0.0,C2699,North,293,62,3,S5,7464.72,0.0,7464.72,4478.832,2985.888,0.39999999999999997,2025,4,Apr,16,Monday,2
O66018,2025-04-14,P1029,FAS-MEN-1029,Fashion,Men's Apparel,2,1404.96,0.2,C2858,East,425,45,12,S14,2809.92,561.984,2247.936,1685.952,561.9840000000002,0.25000000000000006,2025,4,Apr,16,Monday,2
O66019,2025-04-14,P1040,SPO-FIT-1040,Sports,Fitness Equipment,1,5018.02,0.0,C400,North,359,45,4,S10,5018.02,0.0,5018.02,3010.8120000000004,2007.208,0.39999999999999997,2025,4,Apr,16,Monday,2
O66020,2025-04-14,P1006,ELE-AUD-1006,Electronics,Audio,1,5324.29,0.0,C3997,East,36,43,16,S3,5324.29,0.0,5324.29,3194.574,2129.716,0.39999999999999997,2025,4,Apr,16,Monday,2
O66021,2025-04-14,P1014,HOM-STO-1014,Home & Kitchen,Storage,1,2628.24,0.05,C496,West,261,27,17,S12,2628.24,131.412,2496.828,1576.9439999999997,919.8840000000002,0.36842105263157904,2025,4,Apr,16,Monday,2
O66022,2025-04-14,P1023,FAS-MEN-1023,Fashion,Men's Apparel,1,1913.85,0.0,C4243,East,50,25,10,S5,1913.85,0.0,1913.85,1148.31,765.54,0.4,2025,4,Apr,16,Monday,2
O66023,2025-04-14,P1040,SPO-FIT-1040,Sports,Fitness Equipment,2,5148.67,0.15,C2810,North,378,17,4,S10,10297.34,1544.6009999999999,8752.739,6178.4039999999995,2574.335,0.29411764705882354,2025,4,Apr,16,Monday,2
O66024,2025-04-14,P1020,FAS-MEN-1020,Fashion,Men's Apparel,4,3694.43,0.0,C1308,West,65,42,13,S13,14777.72,0.0,14777.72,8866.632,5911.088,0.4,2025,4,Apr,16,Monday,2
O66025,2025-04-14,P1018,HOM-SMA-1018,Home & Kitchen,Small Appliances,5,6404.36,0.1,C4609,North,276,56,11,S9,32021.8,3202.1800000000003,28819.62,19213.079999999998,9606.54,0.33333333333333337,2025,4,Apr,16,Monday,2
O66026,2025-04-14,P1026,FAS-MEN-1026,Fashion,Men's Apparel,1,6168.92,0.0,C492,North,492,58,14,S15,6168.92,0.0,6168.92,3701.352,2467.568,0.4,2025,4,Apr,16,Monday,2
O66027,2025-04-14,P1010,HOM-COO-1010,Home & Kitchen,Cookware,1,7967.26,0.05,C81,West,303,61,8,S7,7967.26,398.36300000000006,7568.897,4780.356,2788.541,0.368421052631579,2025,4,Apr,16,Monday,2
O66028,2025-04-14,P1006,ELE-AUD-1006,Electronics,Audio,1,4981.7,0.0,C4132,North,448,30,16,S3,4981.7,0.0,4981.7,2989.02,1992.6799999999998,0.39999999999999997,2025,4,Apr,16,Monday,2
O66029,2025-04-14,P1010,HOM-COO-1010,Home & Kitchen,Cookware,2,7879.41,0.1,C1834,South,174,76,8,S7,15758.82,1575.882,14182.938,9455.292,4727.646000000001,0.33333333333333337,2025,4,Apr,16,Monday,2
O66030,2025-04-14,P1002,ELE-WEA-1002,Electronics,Wearables,1,6431.84,0.0,C1099,West,427,63,5,S8,6431.84,0.0,6431.84,3859.104,2572.7360000000003,0.4,2025,4,Apr,16,Monday,2
O66031,2025-04-14,P1001,ELE-MOB-1001,Electronics,Mobile Accessories,5,936.18,0.0,C4740,East,373,16,20,S8,4680.9,0.0,4680.9,2808.54,1872.3599999999997,0.39999999999999997,2025,4,Apr,16,Monday,2
O66032,2025-04-14,P1010,HOM-COO-1010,Home & Kitchen,Cookware,3,7880.41,0.1,C5915,North,186,42,8,S7,23641.23,2364.123,21277.107,14184.738000000001,7092.368999999999,0.33333333333333326,2025,4,Apr,16,Monday,2
O66033,2025-04-14,P1028,FAS-FOO-1028,Fashion,Footwear,1,938.33,0.0,C5842,North,105,78,16,S12,938.33,0.0,938.33,562.998,375.332,0.39999999999999997,2025,4,Apr,16,Monday,2
O66034,2025-04-14,P1002,ELE-WEA-1002,Electronics,Wearables,1,6296.47,0.1,C3398,North,118,46,5,S8,6296.47,629.647,5666.823,3777.882,1888.9410000000003,0.33333333333333337,2025,4,Apr,16,Monday,2
O66035,2025-04-14,P1028,FAS-FOO-1028,Fashion,Footwear,8,915.43,0.0,C105,West,94,33,16,S12,7323.44,0.0,7323.44,4394.063999999999,2929.376,0.4,2025,4,Apr,16,Monday,2
O66036,2025-04-14,P1037,BEA-HAI-1037,Beauty,Haircare,14,2609.49,0.2,C3316,North,295,76,13,S13,36532.86,7306.572,29226.288,21919.715999999997,7306.572000000004,0.2500000000000001,2025,4,Apr,16,Monday,2
O66037,2025-04-14,P1035,BEA-HAI-1035,Beauty,Haircare,4,3630.84,0.0,C1678,West,147,73,7,S12,14523.36,0.0,14523.36,8714.016,5809.344000000001,0.4000000000000001,2025,4,Apr,16,Monday,2
O66038,2025-04-15,P1035,BEA-HAI-1035,Beauty,Haircare,2,3531.71,0.0,C2759,North,353,75,7,S12,7063.42,0.0,7063.42,4238.052,2825.3680000000004,0.4000000000000001,2025,4,Apr,16,Tuesday,2
O66039,2025-04-15,P1046,SPO-FIT-1046,Sports,Fitness Equipment,1,866.4,0.15,C4221,North,374,73,11,S5,866.4,129.95999999999998,736.44,519.8399999999999,216.60000000000014,0.2941176470588237,2025,4,Apr,16,Tuesday,2
O66040,2025-04-15,P1014,HOM-STO-1014,Home & Kitchen,Storage,1,2686.39,0.0,C3266,West,61,69,17,S12,2686.39,0.0,2686.39,1611.8339999999998,1074.556,0.4,2025,4,Apr,16,Tuesday,2
O66041,2025-04-15,P1000,ELE-AUD-1000,Electronics,Audio,1,3791.76,0.0,C1123,West,35,39,18,S7,3791.76,0.0,3791.76,2275.056,1516.7040000000002,0.4,2025,4,Apr,16,Tuesday,2
O66042,2025-04-15,P1039,BEA-HAI-1039,Beauty,Haircare,1,3624.07,0.0,C3998,North,145,73,14,S5,3624.07,0.0,3624.07,2174.442,1449.6280000000002,0.4,2025,4,Apr,16,Tuesday,2
O66043,2025-04-15,P1000,ELE-AUD-1000,Electronics,Audio,1,3608.27,0.05,C540,West,237,77,18,S7,3608.27,180.4135,3427.8565,2164.962,1262.8944999999999,0.3684210526315789,2025,4,Apr,16,Tuesday,2
O66044,2025-04-15,P1028,FAS-FOO-1028,Fashion,Footwear,10,923.39,0.15,C915,East,116,41,16,S12,9233.9,1385.0849999999998,7848.815,5540.34,2308.4749999999995,0.2941176470588235,2025,4,Apr,16,Tuesday,2
O66045,2025-04-15,P1047,SPO-OUT-1047,Sports,Outdoor Gear,3,7264.1,0.0,C3328,Central,20,36,13,S3,21792.300000000003,0.0,21792.300000000003,13075.380000000001,8716.920000000002,0.4,2025,4,Apr,16,Tuesday,2
O66046,2025-04-15,P1006,ELE-AUD-1006,Electronics,Audio,1,4991.46,0.0,UNKNOWN,North,399,76,16,S3,4991.46,0.0,4991.46,2994.8759999999997,1996.5840000000003,0.4000000000000001,2025,4,Apr,16,Tuesday,2
O66047,2025-04-15,P1026,FAS-MEN-1026,Fashion,Men's Apparel,5,6441.49,0.0,C4709,South,204,50,14,S15,32207.449999999997,0.0,32207.449999999997,19324.469999999998,12882.98,0.4,2025,4,Apr,16,Tuesday,2
O66048,2025-04-15,P1020,FAS-MEN-1020,Fashion,Men's Apparel,5,4027.14,0.0,C5999,East,233,16,13,S13,20135.7,0.0,20135.7,12081.419999999998,8054.2800000000025,0.40000000000000013,2025,4,Apr,16,Tuesday,2
O66049,2025-04-15,P1017,HOM-STO-1017,Home & Kitchen,Storage,16,6443.33,0.0,C1643,Central,66,46,14,S12,103093.28,0.0,103093.28,61855.96799999999,41237.312000000005,0.4000000000000001,2025,4,Apr,16,Tuesday,2
O66050,2025-04-15,P1012,HOM-SMA-1012,Home & Kitchen,Small Appliances,9,3940.34,0.1,C4487,North,383,45,7,S5,35463.06,3546.306,31916.753999999997,21277.836000000003,10638.917999999994,0.3333333333333332,2025,4,Apr,16,Tuesday,2
O66051,2025-04-15,P1018,HOM-SMA-1018,Home & Kitchen,Small Appliances,2,6569.02,0.0,C3289,West,287,66,11,S9,13138.04,0.0,13138.04,7882.8240000000005,5255.216,0.4,2025,4,Apr,16,Tuesday,2
O66052,2025-04-15,P1028,FAS-FOO-1028,Fashion,Footwear,10,919.61,0.0,C3400,South,67,47,16,S12,9196.1,0.0,9196.1,5517.66,3678.4400000000005,0.4,2025,4,Apr,16,Tuesday,2
O66053,2025-04-15,P1030,BEA-SKI-1030,Beauty,Skincare,9,5394.61,0.0,C222,South,396,71,11,S8,48551.49,0.0,48551.49,29130.893999999997,19420.596,0.4,2025,4,Apr,16,Tuesday,2
O66054,2025-04-15,P1048,SPO-FIT-1048,Sports,Fitness Equipment,4,2315.99,0.0,C2251,North,321,74,8,S15,9263.96,0.0,9263.96,5558.375999999999,3705.584,0.4,2025,4,Apr,16,Tuesday,2
O66055,2025-04-15,P1023,FAS-MEN-1023,Fashion,Men's Apparel,2,1809.1,0.0,C5909,East,132,20,10,S5,3618.2,0.0,3618.2,2170.9199999999996,1447.2800000000002,0.4000000000000001,2025,4,Apr,16,Tuesday,2
O66056,2025-04-15,P1027,FAS-WOM-1027,Fashion,Women's Apparel,4,6458.32,0.05,C5093,East,448,76,6,S5,25833.28,1291.664,24541.615999999998,15499.967999999999,9041.648,0.3684210526315789,2025,4,Apr,16,Tuesday,2
O66057,2025-04-15,P1016,HOM-COO-1016,Home & Kitchen,Cookware,2,1352.58,0.0,C740,North,57,28,6,S13,2705.16,0.0,2705.16,1623.0959999999998,1082.064,0.4000000000000001,2025,4,Apr,16,Tuesday,2
O66058,2025-04-15,P1021,FAS-WOM-1021,Fashion,Women's Apparel,1,5168.63,0.0,C2485,North,49,27,12,S9,5168.63,0.0,5168.63,3101.178,2067.452,0.4,2025,4,Apr,16,Tuesday,2
O66059,2025-04-15,P1031,BEA-HAI-1031,Beauty,Haircare,3,2451.92,0.0,C360,North,421,76,14,S11,7355.76,0.0,7355.76,4413.456,2942.304,0.4,2025,4,Apr,16,Tuesday,2
O66060,2025-04-15,P1046,SPO-FIT-1046,Sports,Fitness Equipment,3,816.59,0.05,C3450,Central,401,16,11,S5,2449.77,122.4885,2327.2815,1469.862,857.4195,0.3684210526315789,2025,4,Apr,16,Tuesday,2
O66061,2025-04-15,P1032,BEA-SKI-1032,Beauty,Skincare,1,883.48,0.05,C3202,East,224,74,5,S6,883.48,44.17400000000001,839.306,530.088,309.2180000000001,0.36842105263157904,2025,4,Apr,16,Tuesday,2
O66062,2025-04-15,P1046,SPO-FIT-1046,Sports,Fitness Equipment,3,819.58,0.0,C5058,North,399,69,11,S5,2458.7400000000002,0.0,2458.7400000000002,1475.244,983.4960000000003,0.4000000000000001,2025,4,Apr,16,Tuesday,2
O66063,2025-04-15,P1028,FAS-FOO-1028,Fashion,Footwear,7,881.79,0.0,C5226,South,469,18,16,S12,6172.53,0.0,6172.53,3703.5179999999996,2469.012,0.4,2025,4,Apr,16,Tuesday,2
O66064,2025-04-15,P1049,SPO-OUT-1049,Sports,Outdoor Gear,1,3448.82,0.0,C5779,South,299,48,3,S5,3448.82,0.0,3448.82,2069.292,1379.5280000000002,0.4000000000000001,2025,4,Apr,16,Tuesday,2
O66065,2025-04-15,P1033,BEA-HAI-1033,Beauty,Haircare,1,6926.54,0.05,C4531,North,236,31,15,S8,6926.54,346.327,6580.213,4155.924,2424.2889999999998,0.3684210526315789,2025,4,Apr,16,Tuesday,2
O66066,2025-04-15,P1038,BEA-SKI-1038,Beauty,Skincare,6,7149.28,0.0,C53,Central,483,16,16,S1,42895.68,0.0,42895.68,25737.407999999996,17158.272000000004,0.4000000000000001,2025,4,Apr,16,Tuesday,2
O66067,2025-04-15,P1045,SPO-OUT-1045,Sports,Outdoor Gear,8,8035.04,0.15,C2648,West,162,34,11,S7,64280.32,9642.047999999999,54638.272,38568.191999999995,16070.080000000002,0.2941176470588236,2025,4,Apr,16,Tuesday,2
O66068,2025-04-15,P1010,HOM-COO-1010,Home & Kitchen,Cookware,1,7802.51,0.0,C4844,East,263,37,8,S7,7802.51,0.0,7802.51,4681.506,3121.004,0.39999999999999997,2025,4,Apr,16,Tuesday,2
O66069,2025-04-15,P1046,SPO-FIT-1046,Sports,Fitness Equipment,1,819.47,0.05,C5961,South,25,65,11,S5,819.47,40.9735,778.4965,491.682,286.81449999999995,0.3684210526315789,2025,4,Apr,16,Tuesday,2
O66070,2025-04-15,P1002,ELE-WEA-1002,Electronics,Wearables,2,6580.21,0.0,C2906,South,83,51,5,S8,13160.42,0.0,13160.42,7896.2519999999995,5264.168000000001,0.4,2025,4,Apr,16,Tuesday,2
O66071,2025-04-15,P1029,FAS-MEN-1029,Fashion,Men's Apparel,4,1487.94,0.05,C1920,South,368,70,12,S14,5951.76,297.588,5654.1720000000005,3571.056,2083.1160000000004,0.368421052631579,2025,4,Apr,16,Tuesday,2
O66072,2025-04-15,P1030,BEA-SKI-1030,Beauty,Skincare,7,5471.15,0.2,C2865,West,113,29,11,S8,38298.049999999996,7659.61,30638.439999999995,22978.829999999998,7659.609999999997,0.24999999999999994,2025,4,Apr,16,Tuesday,2
O66073,2025-04-15,P1006,ELE-AUD-1006,Electronics,Audio,2,5144.78,0.05,C784,North,323,38,16,S3,10289.56,514.478,9775.082,6173.736,3601.3460000000005,0.368421052631579,2025,4,Apr,16,Tuesday,2
O66074,2025-04-15,P1012,HOM-SMA-1012,Home & Kitchen,Small Appliances,9,4082.38,0.15,C5569,North,244,76,7,S5,36741.42,5511.213,31230.207,22044.852,9185.355,0.29411764705882354,2025,4,Apr,16,Tuesday,2
O66075,2025-04-15,P1006,ELE-AUD-1006,Electronics,Audio,1,5269.61,0.05,C4874,East,227,21,16,S3,5269.61,263.4805,5006.1295,3161.7659999999996,1844.3635000000004,0.36842105263157904,2025,4,Apr,16,Tuesday,2
O66076,2025-04-15,P1041,SPO-OUT-1041,Sports,Outdoor Gear,1,499.68,0.1,C2563,East,106,62,11,S3,499.68,49.968,449.712,299.808,149.904,0.3333333333333333,2025,4,Apr,16,Tuesday,2
O66077,2025-04-15,P1018,HOM-SMA-1018,Home & Kitchen,Small Appliances,1,5982.46,0.0,C1052,South,308,76,11,S9,5982.46,0.0,5982.46,3589.476,2392.984,0.39999999999999997,2025,4,Apr,16,Tuesday,2
O66078,2025-04-15,P1000,ELE-AUD-1000,Electronics,Audio,1,3502.62,0.05,C550,West,31,54,18,S7,3502.62,175.131,3327.489,2101.5719999999997,1225.9170000000004,0.36842105263157904,2025,4,Apr,16,Tuesday,2
O66079,2025-04-15,P1001,ELE-MOB-1001,Electronics,Mobile Accessories,3,934.53,0.0,C356,East,486,54,20,S8,2803.59,0.0,2803.59,1682.154,1121.4360000000001,0.4,2025,4,Apr,16,Tuesday,2
O66080,2025-04-15,P1021,FAS-WOM-1021,Fashion,Women's Apparel,1,5363.67,0.0,C2831,South,487,65,12,S9,5363.67,0.0,5363.67,3218.2019999999998,2145.4680000000003,0.4000000000000001,2025,4,Apr,16,Tuesday,2
O66081,2025-04-15,P1027,FAS-WOM-1027,Fashion,Women's Apparel,4,6666.64,0.0,C5574,West,462,51,6,S5,26666.56,0.0,26666.56,15999.936,10666.624000000002,0.4,2025,4,Apr,16,Tuesday,2
O66082,2025-04-15,P1030,BEA-SKI-1030,Beauty,Skincare,5,5833.57,0.0,C137,North,447,35,11,S8,29167.85,0.0,29167.85,17500.71,11667.14,0.4,2025,4,Apr,16,Tuesday,2
O66083,2025-04-15,P1046,SPO-FIT-1046,Sports,Fitness Equipment,1,844.56,0.0,C4307,North,92,39,11,S5,844.56,0.0,844.56,506.73599999999993,337.824,0.4,2025,4,Apr,16,Tuesday,2
O66084,2025-04-15,P1048,SPO-FIT-1048,Sports,Fitness Equipment,6,2183.22,0.0,C1073,South,117,78,8,S15,13099.32,0.0,13099.32,7859.591999999999,5239.728000000001,0.4000000000000001,2025,4,Apr,16,Tuesday,2
O66085,2025-04-15,P1020,FAS-MEN-1020,Fashion,Men's Apparel,1,3741.0,0.0,C536,South,201,17,13,S13,3741.0,0.0,3741.0,2244.6,1496.4,0.4,2025,4,Apr,16,Tuesday,2
O66086,2025-04-15,P1042,SPO-FIT-1042,Sports,Fitness Equipment,3,1270.24,0.0,C370,East,110,28,4,S11,3810.7200000000003,0.0,3810.7200000000003,2286.432,1524.2880000000005,0.4000000000000001,2025,4,Apr,16,Tuesday,2
O66087,2025-04-15,P1016,HOM-COO-1016,Home & Kitchen,Cookware,3,1251.7,0.0,C2663,South,176,74,6,S13,3755.1000000000004,0.0,3755.1000000000004,2253.06,1502.0400000000004,0.4000000000000001,2025,4,Apr,16,Tuesday,2
O66088,2025-04-15,P1022,FAS-FOO-1022,Fashion,Footwear,4,2447.45,0.0,C5108,North,103,55,3,S10,9789.8,0.0,9789.8,5873.879999999999,3915.92,0.4,2025,4,Apr,16,Tuesday,2
O66089,2025-04-15,P1006,ELE-AUD-1006,Electronics,Audio,1,5102.24,0.0,C5316,South,205,22,16,S3,5102.24,0.0,5102.24,3061.3439999999996,2040.8960000000002,0.4000000000000001,2025,4,Apr,16,Tuesday,2
O66090,2025-04-15,P1005,ELE-WEA-1005,Electronics,Wearables,9,4543.4,0.15,C3578,North,95,79,4,S14,40890.6,6133.589999999999,34757.01,24534.359999999997,10222.650000000005,0.29411764705882365,2025,4,Apr,16,Tuesday,2
O66091,2025-04-15,P1009,ELE-AUD-1009,Electronics,Audio,9,1456.63,0.0,C5100,West,81,15,15,S12,13109.670000000002,0.0,13109.670000000002,7865.802000000001,5243.868000000001,0.4,2025,4,Apr,16,Tuesday,2
O66092,2025-04-15,P1035,BEA-HAI-1035,Beauty,Haircare,3,3861.61,0.15,C1401,North,464,70,7,S12,11584.83,1737.7245,9847.1055,6950.897999999999,2896.2075000000004,0.2941176470588236,2025,4,Apr,16,Tuesday,2
O66093,2025-04-15,P1022,FAS-FOO-1022,Fashion,Footwear,3,2448.51,0.15,C1006,South,467,32,3,S10,7345.530000000001,1101.8295,6243.700500000001,4407.318,1836.3825000000006,0.2941176470588236,2025,4,Apr,16,Tuesday,2
O66094,2025-04-15,P1023,FAS-MEN-1023,Fashion,Men's Apparel,4,1924.3,0.15,C3269,South,278,68,10,S5,7697.2,1154.58,6542.62,4618.32,1924.3000000000002,0.29411764705882354,2025,4,Apr,16,Tuesday,2
O66095,2025-04-15,P1020,FAS-MEN-1020,Fashion,Men's Apparel,4,3840.56,0.1,C4987,East,389,54,13,S13,15362.24,1536.2240000000002,13826.016,9217.344,4608.6720000000005,0.33333333333333337,2025,4,Apr,16,Tuesday,2
O66096,2025-04-15,P1010,HOM-COO-1010,Home & Kitchen,Cookware,6,7435.5,0.0,C4406,West,406,33,8,S7,44613.0,0.0,44613.0,26767.800000000003,17845.199999999997,0.3999999999999999,2025,4,Apr,16,Tuesday,2
O66097,2025-04-15,P1002,ELE-WEA-1002,Electronics,Wearables,1,6218.79,0.0,C4381,South,220,39,5,S8,6218.79,0.0,6218.79,3731.274,2487.516,0.4,2025,4,Apr,16,Tuesday,2
O66098,2025-04-15,P1032,BEA-SKI-1032,Beauty,Skincare,1,862.73,0.05,C5184,Central,463,72,5,S6,862.73,43.136500000000005,819.5935000000001,517.638,301.95550000000003,0.3684210526315789,2025,4,Apr,16,Tuesday,2
O66099,2025-04-15,P1031,BEA-HAI-1031,Beauty,Haircare,3,2563.29,0.05,C939,Central,191,61,14,S11,7689.87,384.49350000000004,7305.3765,4613.922,2691.4545000000007,0.36842105263157904,2025,4,Apr,16,Tuesday,2
O66100,2025-04-15,P1038,BEA-SKI-1038,Beauty,Skincare,6,7074.56,0.0,C4659,North,302,35,16,S1,42447.36,0.0,42447.36,25468.415999999997,16978.944000000003,0.4000000000000001,2025,4,Apr,16,Tuesday,2
O66101,2025-04-15,P1030,BEA-SKI-1030,Beauty,Skincare,8,5476.3,0.0,C2200,Central,117,62,11,S8,43810.4,0.0,43810.4,26286.24,17524.16,0.39999999999999997,2025,4,Apr,16,Tuesday,2
O66102,2025-04-15,P1039,BEA-HAI-1039,Beauty,Haircare,7,3456.12,0.0,C109,North,414,26,14,S5,24192.84,0.0,24192.84,14515.704,9677.136,0.4,2025,4,Apr,16,Tuesday,2
O66103,2025-04-15,P1044,SPO-FIT-1044,Sports,Fitness Equipment,5,2956.72,0.0,C2171,South,338,24,13,S10,14783.599999999999,0.0,14783.599999999999,8870.16,5913.439999999999,0.39999999999999997,2025,4,Apr,16,Tuesday,2
O66104,2025-04-15,P1045,SPO-OUT-1045,Sports,Outdoor Gear,7,8060.57,0.0,C397,North,83,33,11,S7,56423.99,0.0,56423.99,33854.394,22569.595999999998,0.39999999999999997,2025,4,Apr,16,Tuesday,2
O66105,2025-04-15,P1007,ELE-MOB-1007,Electronics,Mobile Accessories,5,7747.57,0.0,C5532,North,32,30,19,S7,38737.85,0.0,38737.85,23242.71,15495.14,0.4,2025,4,Apr,16,Tuesday,2
O66106,2025-04-15,P1047,SPO-OUT-1047,Sports,Outdoor Gear,2,7449.02,0.0,C1906,East,255,60,13,S3,14898.04,0.0,14898.04,8938.824,5959.216,0.4,2025,4,Apr,16,Tuesday,2
O66107,2025-04-15,P1040,SPO-FIT-1040,Sports,Fitness Equipment,2,5114.69,0.0,C1632,Central,192,74,4,S10,10229.38,0.0,10229.38,6137.628,4091.7519999999995,0.39999999999999997,2025,4,Apr,16,Tuesday,2
O66108,2025-04-15,P1032,BEA-SKI-1032,Beauty,Skincare,2,877.24,0.0,C5888,North,160,44,5,S6,1754.48,0.0,1754.48,1052.6879999999999,701.7920000000001,0.4000000000000001,2025,4,Apr,16,Tuesday,2
O66109,2025-04-15,P1032,BEA-SKI-1032,Beauty,Skincare,4,859.87,0.1,C2012,North,257,73,5,S6,3439.48,343.94800000000004,3095.532,2063.688,1031.844,0.3333333333333333,2025,4,Apr,16,Tuesday,2
O66110,2025-04-15,P1003,ELE-AUD-1003,Electronics,Audio,2,3004.87,0.0,C4236,North,318,28,19,S3,6009.74,0.0,6009.74,3605.8439999999996,2403.896,0.4,2025,4,Apr,16,Tuesday,2
